X,Y,NoktaNo,AltHavza_N,İl,İlçe,Köy_Mahall,X,Y,Z,Ort_YAS_Ko,Aralık__m_,Conf____,Type,icon_url
28.3876123642625,38.8653665565318,"252",1.000000,MANİSA,DEMİRCİ,DİKİLİTAŞ,620434.327000,4302930.402000,886.443659,872.053659,0.230000,95.000000,obs. pts,./0.png
28.4014299886769,38.7949759513517,"250",1.000000,MANİSA,KÖPRÜBAŞI,KİLLİK,621752.998000,4295137.063000,390.521717,347.441717,4.750000,95.000000,obs. pts,./0.png
28.3351663708254,38.72136722789,"249",1.000000,MANİSA,KÖPRÜBAŞI,ARPACI,616117.389000,4286882.297000,342.503066,332.413066,6.810000,95.000000,obs. pts,./0.png
28.2468491970034,38.7110218017023,"248",4.000000,MANİSA,SALİHLİ,GÖKEYÜP,608455.094000,4285626.003000,624.825767,618.500767,2.215000,95.000000,obs. pts,./0.png
28.2537860539237,38.673617814235,"247",1.000000,MANİSA,SALİHLİ,GÖKEYÜP,609115.032000,4281483.446000,774.449164,720.249164,6.170000,95.000000,obs. pts,./0.png
28.2830756812206,38.6880103348236,"246",1.000000,MANİSA,SALİHLİ,GÖKEYÜP,611640.681000,4283115.867000,640.229713,639.589713,2.000000,95.000000,obs. pts,./0.png
28.8644206835914,38.2366615388592,"245",2.000000,MANİSA,SARIGÖL,ŞEYHDAVUTLAR,663219.471000,4233895.808000,1102.977185,1078.347185,1.090000,95.000000,obs. pts,./0.png
28.904101335059,38.2440296919158,"244",2.000000,DENİZLİ,GÜNEY,KARAGÖZLER,666675.743000,4234784.184000,999.779504,956.234504,1.885000,95.000000,obs. pts,./0.png
28.897327734482,38.1549234347485,"241",2.000000,DENİZLİ,BULDAN,TÜRLÜBEY,666285.505000,4224883.787000,820.178541,806.628541,0.270000,95.000000,obs. pts,./0.png
28.8364181133769,38.1019585849965,"239",2.000000,DENİZLİ,BULDAN,BULDAN,661064.712000,4218898.857000,562.377122,496.547122,3.380000,95.000000,obs. pts,./0.png
28.2130563828206,38.4752703270983,"236",2.000000,MANİSA,SALİHLİ,KABAZLI,605862.443000,4259425.284000,116.252174,102.172174,0.710000,95.000000,obs. pts,./0.png
28.2746081312212,38.5234640654837,"235",2.000000,MANİSA,SALİHLİ,DURASILLI-DÜNDAR ÇİFTLİĞİ,611157.711000,4264845.810000,124.860982,81.880982,2.650000,95.000000,obs. pts,./0.png
28.4701352229874,38.5203752734128,"233",2.000000,MANİSA,ALAŞEHİR,SOĞANLI,628208.433000,4264757.386000,603.981708,578.221708,2.000000,95.000000,obs. pts,./0.png
28.4219485259215,38.4704263112809,"232",2.000000,MANİSA,ALAŞEHİR,KEMALİYE,624093.151000,4259148.502000,236.440530,189.720530,7.030000,95.000000,obs. pts,./0.png
28.6065350334915,38.1831726766784,"222",2.000000,MANİSA,ALAŞEHİR,ÇARIKKARALAR,640751.118000,4227537.021000,782.656233,748.396233,5.100000,95.000000,obs. pts,./0.png
28.5904673723573,38.2245739618584,"221",2.000000,MANİSA,SARIGÖL,AFŞAR-DEĞİRMENDERE MAH.,639264.902000,4232106.914000,380.699954,342.289954,2.000000,95.000000,obs. pts,./0.png
28.6214562869105,38.2274758541964,"220",2.000000,MANİSA,SARIGÖL,AFŞAR,641971.959000,4232475.990000,270.269113,248.519113,2.000000,95.000000,obs. pts,./0.png
28.6207556412195,38.2688166860527,"217",2.000000,MANİSA,ALAŞEHİR,DELEMENLER,641830.269000,4237062.427000,204.825551,186.130551,1.345000,95.000000,obs. pts,./0.png
28.6180037357074,38.2655830299052,"216",2.000000,MANİSA,ALAŞEHİR,DELEMENLER-KENANPAŞA MAH.,641595.797000,4236699.378000,208.174977,188.234977,1.330000,95.000000,obs. pts,./0.png
28.6750141544388,38.1732952921769,"214",2.000000,MANİSA,SARIGÖL,DADAĞLI,646768.857000,4226547.163000,609.249347,550.789347,3.970000,95.000000,obs. pts,./0.png
28.6634931399444,38.137013402104,"212",2.000000,MANİSA,SARIGÖL,KIZILÇUKUR,645831.855000,4222502.893000,539.490766,530.455766,4.135000,95.000000,obs. pts,./0.png
28.6434604444889,38.1405065761841,"211",2.000000,MANİSA,SARIGÖL,KIZILÇUKUR,644069.259000,4222859.219000,518.457903,509.527903,2.000000,95.000000,obs. pts,./0.png
28.59870978832,38.1327245824503,"208",2.000000,MANİSA,SARIGÖL,KARACAALİ,640162.259000,4221927.134000,498.992382,488.482382,2.000000,95.000000,obs. pts,./0.png
28.5588500874913,38.165745534599,"205",2.000000,MANİSA,ALAŞEHİR,ULUDERBENT-HAYAFLIDERE MAH.,636607.060000,4225531.862000,431.091321,428.721321,0.500000,95.000000,obs. pts,./0.png
28.5827202468501,38.2468115489198,"200",2.000000,MANİSA,ALAŞEHİR,GİRELLİ,638544.539000,4234562.937000,265.143641,249.048641,1.825000,95.000000,obs. pts,./0.png
28.5238727306737,38.1239237664989,"199",2.000000,MANİSA,ALAŞEHİR,ÇAMLIBEL,633619.035000,4220840.156000,990.643407,989.848407,0.225000,95.000000,obs. pts,./0.png
28.5157362563799,38.1726251963956,"198",2.000000,MANİSA,ALAŞEHİR,ULUDERBENT,632817.481000,4226232.626000,441.530742,438.370742,0.190000,95.000000,obs. pts,./0.png
28.455222468215,38.2047572877566,"197",2.000000,İZMİR,KİRAZ,DOĞANCILAR,627460.546000,4229713.202000,629.358004,621.488004,2.200000,95.000000,obs. pts,./0.png
28.4330798009811,38.1127625995993,"195",2.000000,İZMİR,KİRAZ,UMURLU,625679.524000,4219474.857000,810.372299,727.142299,8.960000,95.000000,obs. pts,./0.png
28.4799074685887,38.1471434637455,"194",2.000000,MANİSA,ALAŞEHİR,SARIPINAR,629724.055000,4223354.331000,481.042672,476.312672,1.900000,95.000000,obs. pts,./0.png
28.4508454890152,38.139524172633,"193",2.000000,İZMİR,KİRAZ,TOMBULLAR,627190.606000,4222468.622000,547.508951,545.223951,0.075000,95.000000,obs. pts,./0.png
28.4347744121346,38.1750381677049,"192",2.000000,İZMİR,KİRAZ,DAĞARLAR,625721.186000,4226387.494000,1180.397528,1133.017528,2.000000,95.000000,obs. pts,./0.png
28.397228070732,38.2023546253644,"191",2.000000,İZMİR,KİRAZ,İĞDELİ,622386.595000,4229368.397000,1035.786276,984.871276,5.705000,95.000000,obs. pts,./0.png
28.4366260899811,38.2411092416144,"190",2.000000,İZMİR,KİRAZ,BAHÇEARASI,625769.655000,4233721.589000,983.428362,982.918362,0.890000,95.000000,obs. pts,./0.png
28.4862940132238,38.2335093637828,"188",2.000000,İZMİR,KİRAZ,CEVİZLİ,630129.958000,4232946.904000,1349.153552,1316.168552,1.005000,95.000000,obs. pts,./0.png
29.0100381251179,38.5865402043539,"186",1.000000,UŞAK,EŞME,CEMALÇAVUŞ,675118.221000,4272990.897000,689.796898,668.746898,2.000000,95.000000,obs. pts,./0.png
28.9800938327692,38.5735320477689,"185",1.000000,UŞAK,EŞME,GÜNYAKA,672541.022000,4271490.598000,771.552604,718.512604,2.000000,95.000000,obs. pts,./0.png
28.9530875185769,38.5672589092459,"184",1.000000,UŞAK,EŞME,KÖYLÜOĞLU,670202.999000,4270744.042000,813.854782,785.664782,3.200000,95.000000,obs. pts,./0.png
28.9376942813282,38.5547265680699,"183",1.000000,UŞAK,EŞME,ULUYAYLA,668891.139000,4269324.829000,825.393118,767.713118,7.200000,95.000000,obs. pts,./0.png
28.9396740545629,38.553628511015,"182",1.000000,UŞAK,EŞME,ULUYAYLA,669066.236000,4269206.609000,818.414238,787.214238,2.000000,95.000000,obs. pts,./0.png
28.9155086528033,38.5177286013372,"181",1.000000,UŞAK,EŞME,SARAYCIK,667043.358000,4265178.370000,891.061879,864.781879,1.500000,95.000000,obs. pts,./0.png
28.8463730857622,38.5524675768195,"178",1.000000,UŞAK,EŞME,ÇAYKIŞLA,660938.157000,4268910.283000,621.394417,602.564417,1.150000,95.000000,obs. pts,./0.png
28.7874362706211,38.5915553410867,"176",1.000000,MANİSA,KULA,DEREKÖY,655717.700000,4273146.539000,394.593689,389.403689,0.530000,95.000000,obs. pts,./0.png
28.7093270342805,38.5289985911652,"175",1.000000,MANİSA,KULA,ŞERİTLER,649043.754000,4266074.794000,544.250779,534.465779,1.465000,95.000000,obs. pts,./0.png
28.9479107495368,38.4415801617564,"174",0.000000,UŞAK,EŞME,TAKMAK,670047.286000,4256787.017000,826.949773,775.904773,6.165000,95.000000,obs. pts,./0.png
28.963298588984,38.4541007501835,"173",1.000000,UŞAK,EŞME,TAKMAK,671360.727000,4258205.017000,825.523218,801.538218,4.275000,95.000000,obs. pts,./0.png
29.0251519955911,38.4578438949274,"171",1.000000,UŞAK,EŞME,EŞME BELEDİYE KUYUSU,676749.284000,4258737.306000,791.831064,713.156064,11.595000,95.000000,obs. pts,./0.png
29.0639159040713,38.4786889249631,"170",1.000000,UŞAK,EŞME,AHMETLER,680080.037000,4261125.754000,851.386458,823.136458,2.000000,95.000000,obs. pts,./0.png
29.0270646071934,38.5049785683144,"169",1.000000,UŞAK,EŞME,BOZLAR,676800.973000,4263971.881000,717.583745,700.353745,10.190000,95.000000,obs. pts,./0.png
29.0221146900719,38.4909648672274,"168",1.000000,UŞAK,EŞME,İSALAR,676403.498000,4262407.168000,751.566247,729.356247,3.650000,95.000000,obs. pts,./0.png
29.026597570411,38.4915796736557,"166",1.000000,UŞAK,EŞME,İSALAR,676793.000000,4262484.000000,738.000000,736.560000,2.000000,95.000000,obs. pts,./0.png
29.1426177796186,38.4878110414715,"161",1.000000,UŞAK,EŞME,KIŞLADAĞ,686922.227000,4262295.020000,945.487604,899.357604,1.910000,95.000000,obs. pts,./0.png
29.163439296601,38.5560193347335,"157",1.000000,UŞAK,EŞME,KARACAÖMERLİ,688560.322000,4269907.317000,917.443202,881.123202,0.350000,95.000000,obs. pts,./0.png
29.0690753916094,38.566719588088,"156",1.000000,UŞAK,EŞME,CAMİLİ,680310.302000,4270905.428000,745.226084,715.296084,0.040000,95.000000,obs. pts,./0.png
29.0248337650721,38.6632103033833,"155",1.000000,UŞAK,EŞME,ÇALIKHASAN,676219.225000,4281528.072000,501.202267,497.152267,0.100000,95.000000,obs. pts,./0.png
29.0174412384346,38.637455935253,"154",1.000000,UŞAK,EŞME,ÇALIKHASAN,675638.861000,4278655.658000,664.939245,595.479245,2.000000,95.000000,obs. pts,./0.png
29.060039213383,38.6038262209642,"152",1.000000,UŞAK,MERKEZ,FAKILI,679430.587000,4275005.829000,704.311420,652.191420,4.000000,95.000000,obs. pts,./0.png
29.2925006437035,38.6841151003293,"150",1.000000,UŞAK,MERKEZ,ÇINARCIK,699452.233000,4284396.688000,866.293866,754.213866,2.000000,95.000000,obs. pts,./0.png
29.3275890556071,38.6989206086269,"148",1.000000,UŞAK,MERKEZ,KAŞBELEN,702462.879000,4286116.858000,1003.761807,948.396807,1.005000,95.000000,obs. pts,./0.png
29.2344284807648,38.599163187304,"143",1.000000,UŞAK,MERKEZ,ÇUKURAĞIL,694630.197000,4274843.599000,930.588733,931.078733,2.000000,95.000000,obs. pts,./0.png
29.2864303717359,38.8866838059635,"142",1.000000,KÜTAHYA,GEDİZ,YENİKENT-GÖLCÜK MAH.,698361.861000,4306865.978000,646.020600,632.620600,2.000000,95.000000,obs. pts,./0.png
29.3416631602642,38.7653331722258,"139",1.000000,UŞAK,MERKEZ,GÖKÇEDAL,703498.366000,4293518.996000,1069.498503,1058.898503,7.680000,95.000000,obs. pts,./0.png
29.3661844654861,38.7812300228892,"138",1.000000,UŞAK,MERKEZ,GÖKÇEDAL,705583.454000,4295338.201000,1084.619205,1082.379205,2.000000,95.000000,obs. pts,./0.png
29.5505982600469,38.8476202864188,"137",1.000000,UŞAK,BANAZ,BALTALI,721398.793000,4303137.834000,1208.303163,1197.623163,0.530000,95.000000,obs. pts,./0.png
29.5830039962264,38.8564355338274,"134",1.000000,UŞAK,BANAZ,KÜÇÜKLER KÖYÜ-AYBERK TARIM İŞLETMESİ,724183.808000,4304195.360000,1191.170951,1188.970951,2.000000,95.000000,obs. pts,./0.png
29.2523893253419,38.9442745936689,"129",1.000000,KÜTAHYA,GEDİZ,GEDİZ KAPLICASI-KESON KUYU,695251.045000,4313184.427000,704.395421,702.815421,0.350000,95.000000,obs. pts,./0.png
29.4032829633598,38.9956571031613,"126",1.000000,KÜTAHYA,GEDİZ,GEDİZ-SULAMA SUYU,708179.273000,4319221.660000,721.862283,719.797283,0.095000,95.000000,obs. pts,./0.png
29.4091414270809,38.9662869092778,"125",1.000000,KÜTAHYA,GEDİZ,GEDİZ-DÖRTDEĞİRMEN,708772.974000,4315975.217000,700.868134,700.303134,0.615000,95.000000,obs. pts,./0.png
29.4704336510788,38.9746122129727,"120",1.000000,KÜTAHYA,GEDİZ,GÖMELE,714058.872000,4317041.577000,744.653605,742.123605,0.020000,95.000000,obs. pts,./0.png
29.4507695716891,38.9494042846404,"119",1.000000,KÜTAHYA,GEDİZ,GÖMELE,712430.475000,4314197.635000,737.956896,733.136896,2.000000,95.000000,obs. pts,./0.png
29.4365395502345,38.9706694896148,"118",1.000000,KÜTAHYA,GEDİZ,DEDEKÖY,711133.998000,4316524.821000,721.133851,715.958851,0.085000,95.000000,obs. pts,./0.png
29.4084821965271,38.933341961542,"111",1.000000,KÜTAHYA,GEDİZ,SANDIKLI,708812.539000,4312317.092000,768.592630,764.587630,0.035000,95.000000,obs. pts,./0.png
29.4146983889293,38.9693110576185,"110",1.000000,KÜTAHYA,GEDİZ,DÖRTDEĞİRMEN,709245.581000,4316323.628000,704.473255,702.043255,0.170000,95.000000,obs. pts,./0.png
29.4656755227246,39.0593875654033,"100",1.000000,KÜTAHYA,GEDİZ,GÜZÜNGÜLÜ,713391.538000,4326439.929000,921.565481,915.930481,1.515000,95.000000,obs. pts,./0.png
29.4703324838654,39.0780811797471,"98",1.000000,KÜTAHYA,GEDİZ,YAYLAKÖY-ŞAHIS KUYUSU,713738.117000,4328525.764000,1191.426434,1171.926434,0.300000,95.000000,obs. pts,./0.png
29.4120019188957,39.0940487858379,"96",1.000000,KÜTAHYA,GEDİZ,AKKAYA,708644.674000,4330162.448000,1035.181203,1023.841203,0.100000,95.000000,obs. pts,./0.png
29.4124556617065,39.0161255340056,"93",1.000000,KÜTAHYA,GEDİZ,GEDİZ,708913.511000,4321514.527000,745.474870,737.504870,1.550000,95.000000,obs. pts,./0.png
29.3744450571912,39.0322315800515,"92",1.000000,KÜTAHYA,GEDİZ,ECE,705575.555000,4323215.566000,988.130136,987.510136,2.000000,95.000000,obs. pts,./0.png
29.3262336951374,38.9667432648597,"89",1.000000,KÜTAHYA,GEDİZ,ÇELTİKÇİ,701587.804000,4315839.069000,731.663447,728.333447,0.960000,95.000000,obs. pts,./0.png
28.3434538740867,38.5817762122333,"88",3.000000,MANİSA,SALİHLİ,KIZILAVLU,617064.781000,4271402.141000,338.668216,326.748216,7.560000,95.000000,obs. pts,./0.png
28.3038808114056,38.5780586795983,"84",3.000000,MANİSA,SALİHLİ,DOMBAYLI,613623.624000,4270939.933000,224.080011,111.600011,2.000000,95.000000,obs. pts,./0.png
28.4424989729066,38.4369276724163,"82",2.000000,MANİSA,ALAŞEHİR,TOYGARLI,625944.194000,4255459.061000,127.927364,115.852364,0.185000,95.000000,obs. pts,./0.png
28.472696512138,38.4627417134094,"81",2.000000,MANİSA,ALAŞEHİR,YUVACALI,628534.068000,4258365.332000,314.653254,280.208254,0.895000,95.000000,obs. pts,./0.png
28.53574714078,38.5357678486526,"79",1.000000,MANİSA,KULA,ESENYAZI,633900.000000,4266559.000000,802.000000,774.220000,2.000000,95.000000,obs. pts,./0.png
28.5267955605262,38.5280114908093,"78",1.000000,MANİSA,KULA,ESENYAZI,633134.051000,4265685.268000,817.044663,812.329663,1.565000,95.000000,obs. pts,./0.png
28.5620707768268,38.5876172480408,"77",1.000000,MANİSA,KULA,SARAÇLAR,636096.623000,4272351.526000,692.421309,643.181309,2.000000,95.000000,obs. pts,./0.png
28.5151318628226,38.6016643424534,"75",1.000000,MANİSA,KULA,EMRE,631982.532000,4273841.878000,690.157762,554.237762,0.080000,95.000000,obs. pts,./0.png
28.4040179492461,38.7461334469676,"73",1.000000,MANİSA,KÖPRÜBAŞI,MERKEZ,622060.948000,4289720.227000,247.462048,238.257048,0.615000,95.000000,obs. pts,./0.png
28.6612206702557,38.7649562408085,"68",1.000000,MANİSA,SELENDİ,TURPÇU,644375.934000,4292183.453000,447.807017,444.352017,0.055000,95.000000,obs. pts,./0.png
28.7507746709228,38.7201011068353,"65",1.000000,MANİSA,SELENDİ,YUKARIGÜLLÜCE,652252.195000,4287350.616000,382.992119,376.492119,2.000000,95.000000,obs. pts,./0.png
28.7629771279766,38.6462610775849,"63",1.000000,MANİSA,KULA,ŞEHİTLİOĞLU,653470.742000,4279176.395000,407.563449,405.273449,0.310000,95.000000,obs. pts,./0.png
28.8447684653214,38.6987260032598,"60",1.000000,MANİSA,SELENDİ,KINIK,660471.975000,4285138.876000,718.286801,621.311801,0.115000,95.000000,obs. pts,./0.png
28.929351378552,38.6823822149135,"56",1.000000,UŞAK,MERKEZ,BOYALI-KOZBURUN,667866.243000,4283476.580000,864.387308,855.157308,0.530000,95.000000,obs. pts,./0.png
28.9861098406501,38.701902722554,"55",1.000000,UŞAK,MERKEZ,YENİKÖY,672756.661000,4285748.464000,700.982479,692.507479,0.485000,95.000000,obs. pts,./0.png
29.0221740811793,38.7127003177573,"52",1.000000,UŞAK,MERKEZ,YENİKÖY,675866.573000,4287015.423000,691.938130,690.853130,0.375000,95.000000,obs. pts,./0.png
29.0232403206781,38.6646506188087,"51",1.000000,UŞAK,MERKEZ,YENİŞEHİR,676077.046000,4281684.858000,500.318930,497.768930,2.150000,95.000000,obs. pts,./0.png
28.5736643223166,38.9487137910483,"48",1.000000,MANİSA,DEMİRCİ,KAZANCI,636417.047000,4312442.018000,757.910236,754.445236,0.475000,95.000000,obs. pts,./0.png
28.6676735944049,39.0551951864699,"45",1.000000,MANİSA,DEMİRCİ,MERKEZ,644347.556000,4324404.417000,958.706289,923.196289,1.320000,95.000000,obs. pts,./0.png
28.8468405357357,38.9433958350493,"44",1.000000,MANİSA,DEMİRCİ,KUZEYİR,660103.287000,4312296.186000,685.587127,682.072127,0.855000,95.000000,obs. pts,./0.png
28.7771248941856,39.0134632458245,"40",1.000000,MANİSA,DEMİRCİ,ESENYURT,653909.228000,4319952.304000,996.670194,997.150194,2.000000,95.000000,obs. pts,./0.png
28.8264259568022,38.9783917615675,"39",1.000000,MANİSA,DEMİRCİ,YARBASAN,658256.062000,4316144.477000,751.410111,742.930111,2.000000,95.000000,obs. pts,./0.png
28.7707678089217,38.8977761014742,"38",1.000000,MANİSA,DEMİRCİ,MEZİTLER,653608.366000,4307102.357000,603.668683,603.668683,2.000000,95.000000,obs. pts,./0.png
28.9459967107966,38.8018183922282,"34",1.000000,MANİSA,SELENDİ,DIRAZLAR,669032.350000,4296762.338000,491.798555,482.008555,3.620000,95.000000,obs. pts,./0.png
28.9846552399626,38.7259098414868,"32",1.000000,MANİSA,SELENDİ,ZIRAMANLAR,672572.415000,4288410.057000,734.555440,714.735440,1.060000,95.000000,obs. pts,./0.png
28.8509198909173,38.7331569119584,"30",1.000000,MANİSA,SELENDİ,MERKEZ,660929.719000,4288970.781000,421.342208,369.637208,2.735000,95.000000,obs. pts,./0.png
28.8741956935162,38.8321709622084,"27",1.000000,MANİSA,SELENDİ,YENİCE,662727.776000,4300000.591000,853.715135,829.540135,1.505000,95.000000,obs. pts,./0.png
28.9758953665416,38.9284078676383,"23",1.000000,KÜTAHYA,SİMAV,YASSIEYNİHAN,671324.733000,4310867.383000,1006.397618,947.357618,0.260000,95.000000,obs. pts,./0.png
29.0118501205247,38.9524673397644,"22",1.000000,KÜTAHYA,SİMAV,KARACAHİSAR,674382.720000,4313605.814000,1008.801248,996.531248,0.900000,95.000000,obs. pts,./0.png
29.212910712029,38.6978964663913,"18",1.000000,UŞAK,MERKEZ,BEYLERHAN,692491.685000,4285755.968000,615.409180,531.779180,0.240000,95.000000,obs. pts,./0.png
29.1479268467443,38.7712338007779,"15",1.000000,UŞAK,MERKEZ,HALİLEFENDİÇİFTLİĞİ,686648.810000,4293760.688000,649.439016,643.464016,0.905000,95.000000,obs. pts,./0.png
29.1624059678883,38.8181569341923,"12",1.000000,UŞAK,MERKEZ,ZAHMAN,687783.608000,4298998.103000,761.383819,739.528819,0.215000,95.000000,obs. pts,./0.png
29.2033213817047,38.7844324996236,"10",1.000000,UŞAK,MERKEZ,DERBENT,691426.418000,4295340.053000,586.869310,581.209310,0.840000,95.000000,obs. pts,./0.png
29.2022033061562,38.7928285611739,"9",1.000000,UŞAK,MERKEZ,DERBENT-ORTABURUN,691306.844000,4296269.555000,596.493350,589.008350,0.285000,95.000000,obs. pts,./0.png
29.0499119570074,38.8409956422353,"6",1.000000,MANİSA,SELENDİ,RAHMANLAR,677959.288000,4301307.658000,931.412648,928.202648,0.490000,95.000000,obs. pts,./0.png
29.0826688086506,38.851716545968,"5",1.000000,MANİSA,SELENDİ,KARAKOZAN,680775.376000,4302561.851000,1000.585023,980.675023,7.690000,95.000000,obs. pts,./0.png
29.1192407934315,38.987428514696,"2",1.000000,KÜTAHYA,PAZARLAR,MERKEZ,683599.124000,4317697.085000,904.062885,900.592885,0.130000,95.000000,obs. pts,./0.png
